participant_id	Gradient 1	Gradient 2	Gradient 3	CAP
A00030913	0.46988146078022	0.197639485625698	0.32502926197336	5
A00030980	0.504441776299332	0.06677959494255	0.358180421643139	5
A00030981	0.538461969577785	0.227606969484081	0.389865343052419	5
A00030989	0.604824874491568	0.084596163075781	0.321702900806427	5
A00031167	0.414025807245017	-0.013655544987685	0.560400770083328	5
A00031216	0.629115200418448	0.002856092933328	0.315598792044743	5
A00031217	0.613304618820288	0.026986308135128	0.366072182595024	5
A00031219	0.644732823159163	0.167270170393085	0.3629622689738	5
A00031272	0.464300584237697	0.160184125910667	0.309957775689788	5
A00031410	0.568456640205729	0.040811398200658	0.369182842237549	5
A00031411	0.572311114674044	0.055215453481883	0.504928894735451	5
A00031452	0.579030323703041	0.074760150450975	0.324568157446096	5
A00031459	0.587348036273037	0.103923122144681	0.470811721655782	5
A00031549	0.513762676097382	0.073625926700555	0.403991987956701	5
A00031578	0.45979891285753	0.083764705851311	0.246334803527332	5
A00031604	0.461109928954427	0.014897918813928	0.386395762361169	5
A00031605	0.48346623769139	-0.156364977519995	0.474861897744627	5
A00031625	0.384319399011794	-0.052064110962995	0.466214373992993	5
A00031683	0.555290433810961	0.277745378797666	0.352226265776826	5
A00031794	0.601907122403372	0.257994241787505	0.408863478886496	5
A00031871	0.554514474337135	0.007037289127771	0.415376461854213	5
A00031872	0.608946282798854	-0.071405108996427	0.188014360183564	5
A00031881	0.402474833296562	0.13219593325503	0.451727728983154	5
A00031893	0.634605830405415	0.137564748474204	0.416456637863149	5
A00031894	0.439559448111755	0.285634437366652	0.294146329114192	5
A00032007	0.54938167837911	0.174624018349639	0.278892901748143	5
A00032010	0.47753231383914	0.084306066860892	0.193554311978956	5
A00032862	0.620983344160123	-0.029627723668242	0.359680355729941	5
A00032875	0.527263287300694	0.117903710496659	0.504821831267013	5
A00032876	0.601830707490259	0.029414490821201	0.106617374582434	5
A00033011	0.46091046529971	0.208225480831101	0.258012669620389	5
A00033021	0.437564226291825	0.145318532584554	0.442816378229303	5
A00033180	0.447499506420614	0.11761686327241	0.27206657686803	5
A00033231	0.589019525867497	0.218363884105996	0.357983346914095	5
A00033232	0.688805429480819	0.119465007218117	0.3649618515786	5
A00033247	0.505814667436858	0.10650227675594	0.484998178870303	5
A00033248	0.413677729229532	0.407609108917157	0.423072024801068	5
A00033589	0.525383074546711	0.242032727727926	0.378215733116272	5
A00033609	0.473863475267483	0.09347938411	0.246194220773944	5
A00033643	0.699642876132565	0.149628432548942	0.379095903568246	5
A00033647	0.296577256304683	0.151105758917091	0.041279153119966	5
A00033673	0.66001241306446	0.191473451545747	0.229791119165698	5
A00033714	0.547139592576808	0.010852602233151	0.442857757038979	5
A00033735	0.492949392975674	0.060529565254697	0.217558296492454	5
A00033747	0.487932792935069	0.290636828691941	0.329557108680087	5
A00033748	0.465876800720519	0.109706417923575	0.407887588305901	5
A00033764	0.578137571764228	0.022960554477494	0.424486785504705	5
A00033832	0.356845989079671	-0.037754737621078	0.331227393554894	5
A00033834	0.638337067007469	0.200403366807591	0.415700044925372	5
A00033849	0.607333082918429	0.191863522459051	0.415371731018323	5
A00033903	0.530940416244028	0.185347074470178	0.452117527598702	5
A00033963	0.315541122911113	0.025679682239202	0.412134806663426	5
A00033998	0.448308313125372	0.06685409347168	0.398174053259046	5
A00034073	0.492746312515854	0.212588240595683	0.505192630411107	5
A00034074	0.384668835724835	0.222794465882574	0.268850808876996	5
A00034093	0.543194466099721	0.052632552910075	0.068326770609964	5
A00034193	0.523133779973739	0.191058506698974	0.393419603364533	5
A00034385	0.621133031101669	0.000937164351087	0.422579967537609	5
A00034400	0.580071069554752	0.171896713263985	0.301215201860332	5
A00034827	0.591430449838218	0.090354343680808	0.427650429185789	5
A00034854	0.50776803613939	0.262948969139063	0.414187413182735	5
A00034987	0.521680254497332	0.036422816748237	0.46673443304349	5
A00035054	0.611701888067855	0.193803430239115	0.389679025971947	5
A00035072	0.503784511052531	0.188329015152275	0.286078135853479	5
A00035291	0.504878026762439	0.202291417602974	0.246623410011536	5
A00035337	0.431458013261662	0.136742055687327	0.363790395714446	5
A00035363	0.433451471430258	0.357748118965822	0.288483800984193	5
A00035377	0.462617343202661	-0.024780134414169	0.444268318888968	5
A00035437	0.4696499884434	0.104225403110332	0.184282532823059	5
A00035440	0.551030471257295	0.068799667598596	0.443337141833182	5
A00035504	0.560444263623976	0.12434313493379	0.268954094042983	5
A00035535	0.54332006785829	0.058477399958603	0.331276101561996	5
A00035553	0.503650949104234	0.265438736202134	0.489030595630789	5
A00035562	0.606569290428617	0.261540332510879	0.336331584415808	5
A00035606	0.448440104466516	-0.043045881955149	0.273684597898916	5
A00035608	0.414845740411951	0.220180193939057	0.608749860257778	5
A00035625	0.429035328400672	0.163957324062571	0.134587810451033	5
A00035633	0.484622340218267	0.131765623600331	0.391376018532647	5
A00035699	0.673339272158328	0.114950812044562	0.266494129730273	5
A00035744	0.623920988420123	-0.036980778595251	0.348901554853977	5
A00035765	0.390567810648171	0.251626334297262	0.135848471141745	5
A00035798	0.441988652416728	-0.102155719888853	0.455876881751963	5
A00035827	0.641137771015003	0.150563572968463	0.376221086359056	5
A00035840	0.525598399987391	0.188223941604017	0.439128056099536	5
A00035879	0.441247951183722	0.02145735290469	0.494973888920513	5
A00035881	0.485484133197876	0.235077827875181	0.226337474283138	5
A00035926	0.485159725779956	0.140878469793589	0.247841470424777	5
A00035940	0.532871034538234	0.109329448544613	0.284826216099893	5
A00035941	0.508878002456323	0.106874435847416	0.232305544761669	5
A00035943	0.522778946995659	0.421817272799156	0.338755507725885	5
A00035951	0.569771729102359	0.19578595279226	0.479645999901764	5
A00035960	0.523795982209445	0.225991687214433	0.418622417017355	5
A00037081	0.64225690605674	0.181438714416656	0.355508955033221	5
A00037110	0.368961893775492	-0.140908554160172	0.160332844260823	5
A00037111	0.518984789324369	0.218060360490444	0.519098772928243	5
A00037112	0.52013998966831	0.125636819322603	0.466117161753226	5
A00037115	0.476082005901324	0.161404298781823	0.276727562875639	5
A00037117	0.534946996724724	0.051479201725841	0.42497474225407	5
A00037118	0.484211069217013	0.143470109889367	0.30706965500869	5
A00037122	0.485797627892149	0.05464444804419	0.445470022149278	5
A00037123	0.529448959479842	0.341737322115099	0.284752953486864	5
A00037160	0.607218671978939	-0.075600988020218	0.002029700864852	5
A00037198	0.536468214676651	0.343726929891935	0.449165252111292	5
A00037244	0.460968924285909	0.218049525743657	0.416894757216678	5
A00037266	0.557254052492275	0.195116411331488	0.339003508662809	5
A00037267	0.537603771122406	0.261403626511981	0.303721225486751	5
A00037377	0.576730196445375	0.263416253130389	0.308523724149662	5
A00037378	0.523012819506035	0.295856049949547	0.505858105589175	5
A00037386	0.339410298385359	0.228834887903172	0.393956430488545	5
A00037387	0.635709701531012	0.129446474391807	0.150722260960309	5
A00037396	0.641189344317539	0.128394837672761	0.262152936374986	5
A00037421	0.400423980074453	0.120627674530216	0.348521067787103	5
A00037439	0.581482995365645	0.158739772451064	0.297877756125397	5
A00037445	0.424611473468252	0.183694421380403	0.334148441053069	5
A00037457	0.283257111142636	0.1301705002021	0.474957518038626	5
A00037458	0.677084551022756	0.102026161053213	0.272331346713509	5
A00037459	0.448648873515513	0.186116918687992	0.430965130489679	5
A00037476	0.449011787801978	0.146816500576799	0.398269693395108	5
A00037492	0.671745113154288	0.105427838288032	0.374492809805693	5
A00037510	0.464870470538743	0.008851304045454	0.37144923100366	5
A00037511	0.507399443995281	0.087169266970659	0.372438126862235	5
A00037531	0.556700782426733	0.194742828977287	0.431902011041597	5
A00037545	0.588164835226708	-0.030528080926904	0.288546991788735	5
A00037582	0.458256263143117	0.134098676046633	0.426889735836558	5
A00037588	0.442665671774093	0.163846212848577	0.420447173605252	5
A00037589	0.48848512370095	-0.021908772466335	0.35465347163453	5
A00037635	0.46267307024972	0.063071482089697	0.446368086944634	5
A00037646	0.445669816203449	0.086333166487472	0.465505525264382	5
A00037647	0.226207856487132	0.148042519855816	0.191920517166686	5
A00037725	0.509149988450464	0.260928901348	0.417618542807836	5
A00037726	0.529159268341739	0.237634122460799	0.26108660078637	5
A00037767	0.534531296412422	0.01638112608678	0.529667612125889	5
A00037768	0.611342766820536	0.091590503056697	0.220880568606006	5
A00037783	0.582038897273609	0.346147485435216	0.267704049854769	5
A00037784	0.588763363367226	0.145313334942024	0.432641386015953	5
A00037817	0.600854502871291	0.201523592768444	0.318561362412305	5
A00037818	0.457898324580696	0.005539724256715	0.33504875215442	5
A00037831	0.61303898906122	0.076514199688921	0.332691652579106	5
A00037848	0.488986233133624	0.321941095200265	0.48379517689271	5
A00037866	0.345766540793832	0.067662177666008	0.451336065994284	5
A00037877	0.502561109042329	0.124095764677765	0.284253778475558	5
A00038115	0.478228705757525	0.110124062277267	0.281720707291892	5
A00038158	0.550683471930217	-0.168933802801666	0.270395149141721	5
A00038159	0.558377249865052	0.056477506495422	0.483295624484655	5
A00038189	0.523042471918089	-0.122974844986278	0.285443917629268	5
A00038285	0.512115361277429	0.16561225998928	0.163192640627558	5
A00038414	0.600749914728104	0.255085479699637	0.443879764757609	5
A00038424	0.606242963490843	0.302381756385152	0.358976677366997	5
A00038519	0.354223611331943	-0.043074173853206	0.347272507973434	5
A00038520	0.417342663331826	0.162323565000714	0.460880065274905	5
A00038522	0.474752266174331	0.134754353356452	0.334872267359461	5
A00038605	0.596165250447487	0.22989741010349	0.144558228257157	5
A00038616	0.450269706070334	0.104119057194648	0.42467907193508	5
A00038623	0.59709453822842	0.148318575263041	0.406589808722995	5
A00038642	0.515751092983543	0.133879376221618	0.416552399285511	5
A00038706	0.571154492591609	0.101031104917893	0.330991241582291	5
A00038718	0.601343974024679	0.013784299169644	0.283107405513952	5
A00038731	0.719425964887511	0.071011181598076	0.336376757824926	5
A00038806	0.569418697970098	0.293160893278321	0.223667230963502	5
A00038832	0.617369467167694	0.225371754850426	0.471795265563784	5
A00038957	0.397113898786714	0.007824940438338	0.407672540181021	5
A00038959	0.227980788240844	0.287389465288388	0.352027524749472	5
A00039041	0.516659724672086	0.304883613794078	0.182199318870851	5
A00039074	0.522949279458421	0.177541828909325	0.414240971599021	5
A00039075	0.490635273185051	-0.050925909055783	0.4930106561488	5
A00039083	0.549281836361493	-0.072650145992098	0.320287193770773	5
A00039084	0.619696486230597	0.106732777049504	0.378159359112701	5
A00039159	0.517247403976602	0.126642752591196	0.479264150646515	5
A00039168	0.406130152067572	0.098877613677433	0.380462054106454	5
A00039218	0.366818091906741	0.260716673395757	0.461822666522049	5
A00039249	0.47323408048697	-0.043433434028714	0.307887583087181	5
A00039257	0.398762136309408	0.011982521156208	0.31783323560383	5
A00039353	0.500888021725934	0.005290355768268	0.434565382240717	5
A00039391	0.671207822819479	0.193383464883554	0.403791320028897	5
A00039393	0.410611084605976	0.234498151530474	0.363084568984289	5
A00039431	0.519155693395583	0.175443698893198	0.550178353066456	5
A00039432	0.577921661438204	0.191761974801827	0.332909698956046	5
A00039461	0.390960984606054	0.019973613981881	0.39824842449196	5
A00039463	0.460969153547948	0.196951500592105	0.410598842807716	5
A00039488	0.503718218674825	0.114951822611627	0.444438809274749	5
A00039500	0.41815095822094	0.219785267116239	0.432890481958062	5
A00039559	0.562379865830202	0.059034424283522	0.28779665748523	5
A00039560	0.456149779924567	0.187331267525889	0.418759421023227	5
A00039607	0.423152350294933	-0.000713237488851	0.419192973765613	5
A00039635	0.635678825984289	-0.00599863759412	0.371845251704222	5
A00039636	0.414917986814414	0.169187221982702	0.456811945702126	5
A00039639	0.510546965463091	0.135119217654153	0.120983194342324	5
A00039640	0.517912599041019	0.187565909132054	0.165647652632181	5
A00039655	0.404689738612382	0.231924528359125	0.460951576810215	5
A00039657	0.641795193184798	0.129401333236624	0.35499920492908	5
A00039685	0.516114793307079	0.233875268538567	0.384102243982691	5
A00039686	0.620100139600483	0.191287348812407	0.396957005562603	5
A00039699	0.469647485577517	0.170142462005577	0.456577514768958	5
A00039700	0.483194551608833	0.087750085400521	0.382683221962468	5
A00039755	0.442557861791615	0.127186801489782	0.52763332423293	5
A00039756	0.687483570850005	-0.038002890533979	0.26950949729926	5
A00039758	0.470339472890596	0.058403153884895	0.268235638466765	5
A00039783	0.632224728231464	0.084704510023348	0.315722859779215	5
A00039819	0.64314818997327	-0.028156307352082	0.392033022499193	5
A00039820	0.60928348380457	0.15931041057694	0.394122123255719	5
A00039846	0.573131929286708	0.012330852062086	0.284992742893528	5
A00039866	0.626862723210497	0.060660683795367	0.360708664888557	5
A00039895	0.502607895518983	0.199166992963015	0.26621918456384	5
A00039923	0.462754453779091	-0.039663501969816	0.337512106996502	5
A00039943	0.479908175198551	-0.05462967973721	0.312199951857482	5
A00039951	0.321403249017417	0.114774986716366	0.253721477249215	5
A00039965	0.450460257060752	0.263194818088451	0.222644984014452	5
A00039974	0.57125196736304	0.143070787314949	0.432665608281013	5
A00039975	0.407244097047862	0.283430440694121	0.339094773974396	5
A00040054	0.377706628188601	0.018926655468894	0.124575249792199	5
A00040055	0.600928733430884	-0.127237405582806	0.490952998465193	5
A00040104	0.59603062343857	-0.123989776560245	0.178727497322427	5
A00040116	0.629185546954765	0.101655808794943	0.402499460073142	5
A00040151	0.429873081350772	0.104336846086216	0.450601102917392	5
A00040152	0.221458378946135	0.032979927451675	0.23965086127878	5
A00040174	0.611514832267063	0.20954979952544	0.283947849603971	5
A00040182	0.452297259424838	0.234502275075815	0.391943611949974	5
A00040225	0.476236857702239	-0.122451155070248	0.507643657443797	5
A00040226	0.537862151509715	0.062075861981372	0.279932225103019	5
A00040257	0.338611294288376	0.265248098382221	0.265114087283047	5
A00040285	0.51100470917353	0.276836460166794	0.35701190574596	5
A00040301	0.545930586776748	0.232081396610558	0.398022037323574	5
A00040311	0.340912741356553	0.127035342296078	0.30486471396184	5
A00040324	0.45769658894809	0.001459299280244	0.385467411850951	5
A00040342	0.432582829808531	0.26614694593268	0.104189922316784	5
A00040351	0.473930419820057	-0.082293371304172	0.389727383763855	5
A00040382	0.590899505034153	0.13842649432509	0.298768746968469	5
A00040383	0.504058148755202	0.084983727157648	0.378846442964279	5
A00040439	0.423975731896051	0.312751004994651	0.296700855898349	5
A00040461	0.664645259328948	0.109128495931909	0.329177449504811	5
A00040462	0.575859985354769	0.006976764284492	0.242482897328631	5
A00040494	0.470095995700875	0.134668227810337	0.543530305505881	5
A00040500	0.447265880716707	0.060274851520851	0.255310764412166	5
A00040517	0.527581810924741	0.132938049261454	0.458967120658892	5
A00040525	0.493493119861175	0.05319218996283	0.153703694434572	5
A00040543	0.323222368621522	0.183929118889708	0.371294270871633	5
A00040556	0.418092775086337	-0.014764425647947	0.392896136155062	5
A00040567	0.466032921049282	0.264398893964447	0.466842002472162	5
A00040573	0.495138475938666	0.231787836634543	0.24064877100674	5
A00040580	0.525141591411834	0.021842406540081	0.319442036940046	5
A00040594	0.476694303016058	0.138943424081978	0.381666918706754	5
A00040599	0.614105539632584	0.180946467591336	0.451605323785788	5
